EmployeeID,mean_time
2996,7
2997,11
2998,8
2999,10
3000,8
3001,11
3002,11
3003,10
3004,7
3005,7
3006,11
3007,6
3008,7
3009,6
3010,10
3011,7
3012,7
3013,6
3014,9
3015,6
3016,7
3017,7
3018,10
3019,11
3020,7
3021,8
3022,6
3023,6
3024,9
3025,10
3026,8
3027,8
3028,7
3029,10
3030,8
3031,6
3032,6
3033,9
3034,8
3035,7
3036,11
3037,10
3038,6
3039,6
3040,8
3041,7
3042,7
3043,6
3044,8
3045,8
3046,10
3047,8
3048,6
3049,8
3050,7
3051,9
3052,11
3053,6
3054,8
3055,8
3056,6
3057,7
3058,8
3059,8
3060,6
3061,9
3062,9
3063,10
3064,7
3065,7
3066,6
3067,6
3068,8
3069,6
3070,7
3071,8
3072,10
3073,7
3074,8
3075,6
3076,7
3077,6
3078,8
3079,9
3080,11
3081,11
3082,7
3083,9
3084,7
3085,8
3086,7
3087,6
3088,6
3089,8
3090,7
3091,7
3092,7
3093,7
3094,6
3095,8
3096,7
3097,11
3098,6
3099,9
3100,6
3101,6
3102,8
3103,7
3104,7
3105,8
3106,7
3107,6
3108,7
3109,6
3110,7
3111,8
3112,7
3113,6
3114,8
3115,8
3116,9
3117,6
3118,8
3119,7
3120,7
3121,9
3122,7
3123,11
3124,8
3125,7
3126,6
3127,7
3128,7
3129,6
3130,6
3131,7
3132,7
3133,9
3134,11
3135,7
3136,9
3137,7
3138,7
3139,7
3140,9
3141,7
3142,9
3143,6
3144,6
3145,6
3146,9
3147,7
3148,6
3149,8
3150,7
3151,9
3152,6
3153,6
3154,6
3155,7
3156,11
3157,9
3158,7
3159,7
3160,7
3161,7
3162,11
3163,7
3164,9
3165,7
3166,8
3167,6
3168,8
3169,9
3170,7
3171,7
3172,9
3173,7
3174,9
3175,7
3176,7
3177,8
3178,6
3179,7
3180,9
3181,6
3182,7
3183,9
3184,7
3185,7
3186,7
3187,8
3188,10
3189,6
3190,7
3191,7
3192,7
3193,6
3194,11
3195,7
3196,9
3197,10
3198,7
3199,7
3200,8
3201,7
3202,8
3203,7
3204,9
3205,8
3206,9
3207,7
3208,7
3209,7
3210,8
3211,8
3212,7
3213,7
3214,8
3215,7
3216,9
3217,7
3218,8
3219,7
3220,7
3221,6
3222,7
3223,8
3224,6
3225,10
3226,6
3227,8
3228,8
3229,6
3230,10
3231,7
3232,6
3233,8
3234,6
3235,7
3236,9
3237,7
3238,7
3239,6
3240,7
3241,8
3242,11
3243,6
3244,6
3245,10
3246,8
3247,6
3248,8
3249,10
3250,8
3251,8
3252,7
3253,7
3254,7
3255,6
3256,6
3257,6
3258,9
3259,7
3260,9
3261,11
3262,7
3263,8
3264,7
3265,6
3266,8
3267,8
3268,8
3269,7
3270,6
3271,6
3272,11
3273,7
3274,8
3275,10
3276,8
3277,8
3278,9
3279,8
3280,11
3281,6
3282,7
3283,8
3284,7
3285,9
3286,7
3287,8
3288,8
3289,7
3290,6
3291,6
3292,7
3293,10
3294,7
3295,10
3296,7
3297,8
3298,7
3299,6
3300,6
3301,6
3302,6
3303,7
3304,10
3305,8
3306,6
3307,10
3308,9
3309,7
3310,8
3311,6
3312,6
3313,6
3314,11
3315,8
3316,8
3317,10
3318,9
3319,10
3320,8
3321,8
3322,8
3323,8
3324,7
3325,7
3326,10
3327,10
3328,9
3329,6
3330,7
3331,7
3332,7
3333,8
3334,11
3335,8
3336,7
3337,7
3338,9
3339,10
3340,6
3341,10
3342,6
3343,10
3344,7
3345,7
3346,8
3347,10
3348,9
3349,10
3350,10
3351,8
3352,11
3353,8
3354,8
3355,7
3356,10
3357,8
3358,6
3359,10
3360,7
3361,7
3362,7
3363,6
3364,7
3365,7
3366,9
3367,6
3368,8
3369,11
3370,7
3371,11
3372,6
3373,8
3374,8
3375,8
3376,10
3377,6
3378,6
3379,6
3380,8
3381,6
3382,7
3383,8
3384,7
3385,8
3386,8
3387,7
3388,6
3389,9
3390,10
3391,7
3392,8
3393,8
3394,10
3395,8
3396,7
3397,7
3398,9
3399,8
3400,7
3401,9
3402,8
3403,10
3404,10
3405,8
3406,7
3407,7
3408,9
3409,6
3410,6
3411,7
3412,10
3413,10
3414,8
3415,8
3416,8
3417,7
3418,8
3419,6
3420,7
3421,7
3422,7
3423,7
3424,8
3425,6
3426,10
3427,7
3428,9
3429,6
3430,8
3431,8
3432,6
3433,11
3434,6
3435,8
3436,11
3437,8
3438,7
3439,7
3440,7
3441,8
3442,7
3443,8
3444,6
3445,8
3446,9
3447,8
3448,8
3449,10
3450,7
3451,6
3452,8
3453,7
3454,8
3455,7
3456,7
3457,6
3458,8
3459,9
3460,7
3461,11
3462,9
3463,7
3464,8
3465,6
3466,8
3467,7
3468,8
3469,8
3470,7
3471,7
3472,6
3473,6
3474,10
3475,8
3476,7
3477,7
3478,11
3479,11
3480,8
3481,10
3482,7
3483,6
3484,10
3485,8
3486,7
3487,6
3488,6
3489,8
3490,11
3491,6
3492,7
3493,6
3494,7
3495,7
3496,7
3497,6
3498,10
3499,6
3500,7
3501,7
3502,7
3503,7
3504,7
3505,8
3506,7
3507,7
3508,11
3509,6
3510,11
3511,7
3512,9
3513,8
3514,7
3515,8
3516,7
3517,7
3518,7
3519,7
3520,7
3521,8
3522,8
3523,7
3524,8
3525,10
3526,7
3527,8
3528,10
3529,7
3530,8
3531,8
3532,8
3533,7
3534,6
3535,8
3536,7
3537,9
3538,7
3539,7
3540,10
3541,6
3542,9
3543,10
3544,6
3545,6
3546,8
3547,7
3548,8
3549,7
3550,7
3551,7
3552,7
3553,9
3554,7
3555,6
3556,7
3557,6
3558,8
3559,6
3560,6
3561,7
3562,9
3563,7
3564,8
3565,8
3566,6
3567,7
3568,8
3569,9
3570,9
3571,10
3572,9
3573,6
3574,6
3575,8
3576,7
3577,8
3578,9
3579,7
3580,7
3581,7
3582,7
3583,6
3584,6
3585,8
3586,9
3587,6
3588,7
3589,6
3590,7
3591,11
3592,11
3593,7
3594,9
3595,9
3596,10
3597,10
3598,8
3599,7
3600,9
3601,11
3602,7
3603,7
3604,10
3605,8
3606,8
3607,10
3608,9
3609,6
3610,11
3611,6
3612,10
3613,7
3614,10
3615,8
3616,7
3617,8
3618,7
3619,6
3620,8
3621,6
3622,6
3623,8
3624,6
3625,7
3626,8
3627,8
3628,10
3629,10
3630,10
3631,10
3632,6
3633,10
3634,8
3635,9
3636,6
3637,10
3638,7
3639,8
3640,7
3641,7
3642,6
3643,8
3644,10
3645,9
3646,7
3647,7
3648,6
3649,9
3650,6
3651,6
3652,8
3653,7
3654,7
3655,8
3656,7
3657,7
3658,9
3659,10
3660,6
3661,7
3662,7
3663,8
3664,9
3665,6
3666,8
3667,7
3668,11
3669,10
3670,7
3671,11
3672,10
3673,8
3674,10
3675,7
3676,7
3677,9
3678,10
3679,10
3680,10
3681,6
3682,6
3683,6
3684,8
3685,8
3686,8
3687,7
3688,6
3689,7
3690,9
3691,6
3692,11
3693,8
3694,9
3695,7
3696,8
3697,7
3698,8
3699,8
3700,7
3701,6
3702,7
3703,8
3704,7
3705,8
3706,7
3707,6
3708,10
3709,8
3710,6
3711,11
3712,6
3713,7
3714,7
3715,9
3716,7
3717,10
3718,7
3719,10
3720,11
3721,7
3722,7
3723,8
3724,7
3725,7
3726,7
3727,7
3728,7
3729,7
3730,7
3731,7
3732,6
3733,7
3734,8
3735,6
3736,8
3737,7
3738,6
3739,6
3740,8
3741,8
3742,7
3743,8
3744,7
3745,10
3746,7
3747,6
3748,11
3749,8
3750,11
3751,8
3752,6
3753,7
3754,6
3755,7
3756,6
3757,9
3758,7
3759,7
3760,7
3761,8
3762,7
3763,7
3764,6
3765,8
3766,8
3767,10
3768,6
3769,10
3770,10
3771,7
3772,8
3773,6
3774,7
3775,6
3776,8
3777,6
3778,11
3779,8
3780,6
3781,8
3782,7
3783,8
3784,7
3785,9
3786,8
3787,8
3788,7
3789,7
3790,7
3791,7
3792,7
3793,10
3794,7
3795,8
3796,7
3797,7
3798,7
3799,6
3800,6
3801,7
3802,7
3803,7
3804,7
3805,8
3806,9
3807,8
3808,7
3809,9
3810,7
3811,9
3812,6
3813,6
3814,6
3815,6
3816,7
3817,7
3818,7
3819,8
3820,9
3821,9
3822,6
3823,9
3824,7
3825,9
3826,8
3827,7
3828,11
3829,6
3830,7
3831,7
3832,6
3833,8
3834,7
3835,8
3836,8
3837,6
3838,7
3839,8
3840,6
3841,8
3842,7
3843,7
3844,10
3845,6
3846,8
3847,9
3848,9
3849,7
3850,11
3851,9
3852,7
3853,6
3854,10
3855,7
3856,8
3857,6
3858,7
3859,8
3860,8
3861,7
3862,8
3863,6
3864,8
3865,8
3866,6
3867,8
3868,8
3869,8
3870,7
3871,11
3872,6
3873,7
3874,7
3875,10
3876,8
3877,7
3878,6
3879,11
3880,8
3881,10
3882,6
3883,9
3884,8
3885,7
3886,8
3887,10
3888,7
3889,7
3890,8
3891,8
3892,6
3893,8
3894,7
3895,7
3896,9
3897,9
3898,8
3899,8
3900,7
3901,7
3902,8
3903,6
3904,6
3905,6
3906,7
3907,8
3908,7
3909,7
3910,7
3911,8
3912,10
3913,6
3914,8
3915,7
3916,7
3917,8
3918,10
3919,10
3920,7
3921,6
3922,7
3923,10
3924,8
3925,8
3926,8
3927,6
3928,6
3929,7
3930,8
3931,6
3932,7
3933,9
3934,8
3935,10
3936,7
3937,8
3938,8
3939,8
3940,6
3941,6
3942,7
3943,6
3944,9
3945,8
3946,7
3947,8
3948,7
3949,6
3950,8
3951,8
3952,6
3953,8
3954,8
3955,6
3956,9
3957,7
3958,7
3959,8
3960,10
3961,10
3962,9
3963,6
3964,9
3965,8
3966,7
3967,7
3968,7
3969,7
3970,7
3971,7
3972,8
3973,8
3974,6
3975,6
3976,7
3977,8
3978,10
3979,7
3980,9
3981,8
3982,7
3983,7
3984,7
3985,7
3986,11
3987,7
3988,7
3989,7
3990,8
3991,9
3992,6
3993,10
3994,8
3995,6
3996,9
3997,7
3998,11
3999,7
4000,10
4001,8
4002,8
4003,6
4004,6
4005,7
4006,8
4007,8
4008,7
4009,10
4010,8
4011,7
4012,8
4013,6
4014,6
4015,9
4016,8
4017,8
4018,6
4019,6
4020,7
4021,8
4022,11
4023,9
4024,7
4025,8
4026,7
4027,9
4028,11
4029,7
4030,7
4031,7
4032,9
4033,8
4034,7
4035,7
4036,10
4037,7
4038,7
4039,6
4040,7
4041,8
4042,9
4043,7
4044,6
4045,8
4046,6
4047,11
4048,7
4049,6
4050,7
4051,9
4052,9
4053,6
4054,8
4055,7
4056,11
4057,10
4058,10
4059,8
4060,6
4061,9
4062,6
4063,7
4064,7
4065,10
4066,7
4067,6
4068,7
4069,7
4070,8
4071,7
4072,7
4073,6
4074,7
4075,9
4076,8
4077,7
4078,10
4079,11
4080,8
4081,8
4082,8
4083,8
4084,8
4085,11
4086,6
4087,7
4088,6
4089,10
4090,7
4091,7
4092,8
4093,6
4094,6
4095,6
4096,10
4097,8
4098,6
4099,8
4100,7
4101,6
4102,10
4103,8
4104,7
4105,10
4106,6
4107,8
4108,9
4109,7
4110,6
4111,6
4112,8
4113,8
4114,8
4115,9
4116,8
4117,7
4118,11
4119,8
4120,6
4121,8
4122,8
4123,8
4124,7
4125,11
4126,7
4127,7
4128,8
4129,7
4130,8
4131,7
4132,7
4133,10
4134,7
4135,7
4136,6
4137,6
4138,6
4139,8
4140,7
4141,7
4142,10
4143,6
4144,9
4145,8
4146,7
4147,7
4148,8
4149,6
4150,9
4151,6
4152,6
4153,9
4154,7
4155,9
4156,10
4157,6
4158,7
4159,10
4160,6
4161,8
4162,8
4163,8
4164,11
4165,6
4166,8
4167,10
4168,8
4169,11
4170,10
4171,8
4172,10
4173,7
4174,6
4175,6
4176,6
4177,8
4178,8
4179,10
4180,7
4181,7
4182,8
4183,7
4184,9
4185,6
4186,6
4187,10
4188,6
4189,9
4190,7
4191,9
4192,7
4193,6
4194,8
4195,8
4196,7
4197,7
4198,6
4199,8
4200,6
4201,9
4202,7
4203,9
4204,11
4205,9
4206,10
4207,10
4208,8
4209,6
4210,9
4211,6
4212,7
4213,8
4214,6
4215,9
4216,7
4217,6
4218,8
4219,7
4220,7
4221,6
4222,9
4223,7
4224,8
4225,6
4226,8
4227,7
4228,6
4229,6
4230,9
4231,7
4232,10
4233,9
4234,8
4235,7
4236,9
4237,8
4238,6
4239,6
4240,7
4241,8
4242,6
4243,7
4244,10
4245,8
4246,9
4247,7
4248,8
4249,8
4250,6
4251,7
4252,7
4253,10
4254,8
4255,11
4256,8
4257,8
4258,7
4259,10
4260,9
4261,8
4262,6
4263,8
4264,8
4265,8
4266,7
4267,6
4268,6
4269,8
4270,8
4271,8
4272,9
4273,8
4274,7
4275,9
4276,7
4277,8
4278,8
4279,8
4280,9
4281,6
4282,7
4283,8
4284,7
4285,8
4286,8
4287,8
4288,7
4289,7
4290,8
4291,8
4292,10
4293,8
4294,7
4295,10
4296,7
4297,6
4298,7
4299,6
4300,7
4301,8
4302,6
4303,7
4304,7
4305,11
4306,7
4307,8
4308,6
4309,8
4310,10
4311,6
4312,7
4313,8
4314,6
4315,6
4316,11
4317,11
4318,6
4319,6
4320,7
4321,6
4322,7
4323,9
4324,8
4325,7
4326,7
4327,8
4328,8
4329,7
4330,7
4331,7
4332,8
4333,10
4334,6
4335,10
4336,7
4337,6
4338,7
4339,6
4340,6
4341,7
4342,7
4343,6
4344,8
4345,9
4346,8
4347,6
4348,10
4349,6
4350,6
4351,6
4352,7
4353,6
4354,10
4355,10
4356,10
4357,8
4358,7
4359,9
4360,7
4361,6
4362,6
4363,8
4364,8
4365,6
4366,7
4367,9
4368,9
4369,7
4370,8
4371,7
4372,6
4373,8
4374,7
4375,10
4376,7
4377,6
4378,6
4379,7
4380,6
4381,6
4382,8
4383,7
4384,6
4385,7
4386,8
4387,11
4388,9
4389,7
4390,9
4391,8
4392,10
4393,6
4394,6
4395,6
4396,7
4397,7
4398,7
4399,7
4400,6
4401,8
4402,8
4403,7
4404,7
4405,7
4406,8
4407,6
4408,8
4409,9
4410,7
